               uid                |       mid        |                                                                                                                                       blog_content                                                                                                                                       
 01b756ee35b36590d11ff864eaa2e698 | 3860551983558507 | 【金胜玉色】 月末收官希腊债局扣人心弦： 【金胜玉色】月末收官希腊债局扣人心弦 周一(6月29日)国际金融市场开始变得活跃起来,各大投资品种均不同程度跳空高开或者低开,随着希腊局势在上周末恶...文字版>>  （新浪长微博>> 
 01b756ee35b36590d11ff864eaa2e698 | 3860664721867653 | 发表了博文《【金胜玉色】月末收官希腊债局扣人心弦》【金胜玉色】月末收官希腊债局扣人心弦周一(6月29日)国际金融市场开始变得活跃起来,各大投资品种均不同程度跳空高开或者低开,随着希腊局势在上周末恶化,
 027a988db42965cbc91ec1c634970312 | 3860415551269327 | 股市巿值达GDp1倍多创业板市盈仍高高在上，市场规律起作用好，再涨得市值得多少资金量维持，全变成金融资产水涨船高钱不值钱，人民币贬值，实体经济没资金没利润繁花不就更一片萧条。昨天错了就止血，轻松或许今天反弹，姐己心中一片宁静。立足企业多想透才是投资正道。多积累多准备又是一道彩虹。😝
 027a988db42965cbc91ec1c634970312 | 3860415551269327 | 股市巿值达GDp1倍多创业板市盈仍高高在上，市场规律起作用好，再涨得市值得多少资金量维持，全变成金融资产水涨船高钱不值钱，人民币贬值，实体经济没资金没利润繁花不就更一片萧条。昨天错了就止血，轻松或许今天反弹，姐己心中一片宁静。立足企业多想透才是投资正道。多积累多准备又是一道彩虹。😝
 027a988db42965cbc91ec1c634970312 | 3860415551269327 | 股市巿值达GDp1倍多创业板市盈仍高高在上，市场规律起作用好，再涨得市值得多少资金量维持，全变成金融资产水涨船高钱不值钱，人民币贬值，实体经济没资金没利润繁花不就更一片萧条。昨天错了就止血，轻松或许今天反弹，姐己心中一片宁静。立足企业多想透才是投资正道。多积累多准备又是一道彩虹。😝
 027b17e036b96d984921b8f51fa483b1 | 3860571781316254 | #轻水毕业了#看来都是人才
 027b17e036b96d984921b8f51fa483b1 | 3860571781316254 | #轻水毕业了#看来都是人才
 027b8e09180225df67d99a29bf283ffe | 3860577401317382 | 放下莫总，让我来//@邵年V:倒计时只有三个小时了！这些都是公司非常精彩好看重点的书，平时编辑要样书都拿不到一本呢！0元免费送！只能说莫boss太有颜有钱任性！好吧……我也有点紧张了……我需要平静！
 027b8e09180225df67d99a29bf283ffe | 3860577401317382 | 放下莫总，让我来//@邵年V:倒计时只有三个小时了！这些都是公司非常精彩好看重点的书，平时编辑要样书都拿不到一本呢！0元免费送！只能说莫boss太有颜有钱任性！好吧……我也有点紧张了……我需要平静！
 027b8e09180225df67d99a29bf283ffe | 3860577401317382 | 放下莫总，让我来//@邵年V:倒计时只有三个小时了！这些都是公司非常精彩好看重点的书，平时编辑要样书都拿不到一本呢！0元免费送！只能说莫boss太有颜有钱任性！好吧……我也有点紧张了……我需要平静！
 027bfd5bbb9881f6b6663ec6fd1fc9a4 | 3860459432371298 | 国投电力 - 国投华靖电力控股股份有限公司(简称“国投电力”)是由中国石化湖北兴化股份有限公司与国家开发投资公司进行资产置换后变更登记设立的股份有限公司。主要从事投资建设、经营管理以电力生产为主的能源项目；开发及经营新能源项目、高新技术、环保产业；开发和经营电力  
 027bfd5bbb9881f6b6663ec6fd1fc9a4 | 3860459432371298 | 国投电力 - 国投华靖电力控股股份有限公司(简称“国投电力”)是由中国石化湖北兴化股份有限公司与国家开发投资公司进行资产置换后变更登记设立的股份有限公司。主要从事投资建设、经营管理以电力生产为主的能源项目；开发及经营新能源项目、高新技术、环保产业；开发和经营电力  
 027c48ff2b8badfa4c8a9bf9d5526cc1 | 3860519960329571 | 靠意识形态武装的五毛们开始蜀犬吠日了 //@长江直播谈:毛粉明白差距了。 //@夏榕泽微博://@-静海心语-:如果中央政府连国内金融资本在一个小小的股市上兴风作浪都无能为力，那么一旦发生美国等西方金融资本大规模金融袭击和金融风暴，中国老百姓和中国经济岂不是死定了？
 027c48ff2b8badfa4c8a9bf9d5526cc1 | 3860633328358166 |  //@纪昀://@杨-绍-政:还有那么流氓的恶势力，竟然会控制媒体报道？//@陈光武律师: 控制媒体报道，太无耻了 //@大鹏看天下:安倍这厮，竟然控制媒体报道，太无耻了！[弱]
 027c48ff2b8badfa4c8a9bf9d5526cc1 | 3860572083095504 | 官窑要抓敌对势力了 //@扫荡报://@浦东小夜曲: [汗]//@陆伟民律师: 暂停新股发行，降低印花税，只有真金白银才能止跌。 //@南方-醉侠老高P:没钱没命，有钱有命！[嘻嘻]
 027c48ff2b8badfa4c8a9bf9d5526cc1 | 3860632678120150 | 特大利好，证监会终于抓住了恶意做空、导致中国股市暴跌的幕后黑手 //@一品泥人://@望天石W: 誓死保卫国家，坚决不卖股票//@光远看经济:啊，这么大的一条鱼！ //@李鸿文在深圳:好大一条鱼啊！[吃惊]//@月湖无人区:[吃惊]抓到一条大鱼。 //@刘胜军改革:[哈哈] //@记者王文志:套利8400元被查？这就是证监
 027c48ff2b8badfa4c8a9bf9d5526cc1 | 3860632678120150 | 特大利好，证监会终于抓住了恶意做空、导致中国股市暴跌的幕后黑手 //@一品泥人://@望天石W: 誓死保卫国家，坚决不卖股票//@光远看经济:啊，这么大的一条鱼！ //@李鸿文在深圳:好大一条鱼啊！[吃惊]//@月湖无人区:[吃惊]抓到一条大鱼。 //@刘胜军改革:[哈哈] //@记者王文志:套利8400元被查？这就是证监
 027c48ff2b8badfa4c8a9bf9d5526cc1 | 3860633328358166 |  //@纪昀://@杨-绍-政:还有那么流氓的恶势力，竟然会控制媒体报道？//@陈光武律师: 控制媒体报道，太无耻了 //@大鹏看天下:安倍这厮，竟然控制媒体报道，太无耻了！[弱]
 027c48ff2b8badfa4c8a9bf9d5526cc1 | 3860572083095504 | 官窑要抓敌对势力了 //@扫荡报://@浦东小夜曲: [汗]//@陆伟民律师: 暂停新股发行，降低印花税，只有真金白银才能止跌。 //@南方-醉侠老高P:没钱没命，有钱有命！[嘻嘻]
 027c48ff2b8badfa4c8a9bf9d5526cc1 | 3860519960329571 | 靠意识形态武装的五毛们开始蜀犬吠日了 //@长江直播谈:毛粉明白差距了。 //@夏榕泽微博://@-静海心语-:如果中央政府连国内金融资本在一个小小的股市上兴风作浪都无能为力，那么一旦发生美国等西方金融资本大规模金融袭击和金融风暴，中国老百姓和中国经济岂不是死定了？
 027c832a43ba1714ca34c42bbec001ce | 3860580076646639 | 这篇文章简直是神经病，做空就是索罗斯？那人家为何不到W点再来做空？很明显中国股市现在是路线斗争，一边支持吹吹吹牛逼，一边支持降降降杠杆，我支持后者。下周小强回来了哪派胜利就又不好说了。这两天的走势给大众普及了什么叫股指期货做空狂挣钱，以后中国的股市反而会正常了。//@MRneoanderson
 027c832a43ba1714ca34c42bbec001ce | 3860580076646639 | 这篇文章简直是神经病，做空就是索罗斯？那人家为何不到W点再来做空？很明显中国股市现在是路线斗争，一边支持吹吹吹牛逼，一边支持降降降杠杆，我支持后者。下周小强回来了哪派胜利就又不好说了。这两天的走势给大众普及了什么叫股指期货做空狂挣钱，以后中国的股市反而会正常了。//@MRneoanderson
 027c832a43ba1714ca34c42bbec001ce | 3860580076646639 | 这篇文章简直是神经病，做空就是索罗斯？那人家为何不到W点再来做空？很明显中国股市现在是路线斗争，一边支持吹吹吹牛逼，一边支持降降降杠杆，我支持后者。下周小强回来了哪派胜利就又不好说了。这两天的走势给大众普及了什么叫股指期货做空狂挣钱，以后中国的股市反而会正常了。//@MRneoanderson
 027e29e64b2139a7160cebb797a79348 | 3860560792091891 | 周五大盘继续下跌，弱势特征明显，后市将继续保持谨慎，目前空仓观望。
 027e29e64b2139a7160cebb797a79348 | 3860560792091891 | 周五大盘继续下跌，弱势特征明显，后市将继续保持谨慎，目前空仓观望。
 027e29e64b2139a7160cebb797a79348 | 3860560792091891 | 周五大盘继续下跌，弱势特征明显，后市将继续保持谨慎，目前空仓观望。
 0280487fb0511104d576dd2200f841ce | 3860524524060577 | 【镀锌板价格创新低 消费转弱不利锌价反弹】近期，镀锌板价格不断下挫，以1mm热镀锌卷为例，2日上海含税价已降至3270元/吨，为历史新低。7月，汽车、房地产行业进入传统需求淡季，镀锌消费或者6月的基础上进一步转弱。据了解，此前部分地区中小型镀锌板厂出现倒闭或转型现象。  
 0280487fb0511104d576dd2200f841ce | 3860430617605075 |  美银美林称：“近期中国政府实施的刺激举措可能在2015年第三季度提供暂时的支撑，但我们继续预期价格将下滑。” 仅供参考！  
 0280487fb0511104d576dd2200f841ce | 3860430617605075 |  美银美林称：“近期中国政府实施的刺激举措可能在2015年第三季度提供暂时的支撑，但我们继续预期价格将下滑。” 仅供参考！  
 0280487fb0511104d576dd2200f841ce | 3860524524060577 | 【镀锌板价格创新低 消费转弱不利锌价反弹】近期，镀锌板价格不断下挫，以1mm热镀锌卷为例，2日上海含税价已降至3270元/吨，为历史新低。7月，汽车、房地产行业进入传统需求淡季，镀锌消费或者6月的基础上进一步转弱。据了解，此前部分地区中小型镀锌板厂出现倒闭或转型现象。  
 0280487fb0511104d576dd2200f841ce | 3860430617605075 |  美银美林称：“近期中国政府实施的刺激举措可能在2015年第三季度提供暂时的支撑，但我们继续预期价格将下滑。” 仅供参考！  
 0280487fb0511104d576dd2200f841ce | 3860524524060577 | 【镀锌板价格创新低 消费转弱不利锌价反弹】近期，镀锌板价格不断下挫，以1mm热镀锌卷为例，2日上海含税价已降至3270元/吨，为历史新低。7月，汽车、房地产行业进入传统需求淡季，镀锌消费或者6月的基础上进一步转弱。据了解，此前部分地区中小型镀锌板厂出现倒闭或转型现象。  
 0285a0352cb73b0c4764da1a6e5439e6 | 3860529460572565 | //@慈溪三北: #三北中继站# 【到底发生了什么，我觉得当事方应该出来说明一下。】
 0285a0352cb73b0c4764da1a6e5439e6 | 3860529460572565 | //@慈溪三北: #三北中继站# 【到底发生了什么，我觉得当事方应该出来说明一下。】
 0285a0352cb73b0c4764da1a6e5439e6 | 3860529460572565 | //@慈溪三北: #三北中继站# 【到底发生了什么，我觉得当事方应该出来说明一下。】
 02892298d0b0556db65f07feafeb6814 | 3860645805983076 | 一根稻草也可以压死一头牛，人心散了，抛一百股也可能做空整个股市，猪一样的领导能搞垮整个兢兢业业的班子，不懂啊？ //【A股肆意暴跌 谁在做空中国股市?】 (分享自 @今日头条)
 02892298d0b0556db65f07feafeb6814 | 3860645805983076 | 一根稻草也可以压死一头牛，人心散了，抛一百股也可能做空整个股市，猪一样的领导能搞垮整个兢兢业业的班子，不懂啊？ //【A股肆意暴跌 谁在做空中国股市?】 (分享自 @今日头条)
 02892298d0b0556db65f07feafeb6814 | 3860645805983076 | 一根稻草也可以压死一头牛，人心散了，抛一百股也可能做空整个股市，猪一样的领导能搞垮整个兢兢业业的班子，不懂啊？ //【A股肆意暴跌 谁在做空中国股市?】 (分享自 @今日头条)
 028c945a200184d4b05be8c0dbcad2fa | 3860521034214739 | 我参与了@熊市猎人 发起的投票 【看看援军还有多少弹药，你现在仓位多少？】，我投给了“满仓求利好”这个选项。你也快来表态吧~
 028c945a200184d4b05be8c0dbcad2fa | 3860521034214739 | 我参与了@熊市猎人 发起的投票 【看看援军还有多少弹药，你现在仓位多少？】，我投给了“满仓求利好”这个选项。你也快来表态吧~
 028c945a200184d4b05be8c0dbcad2fa | 3860521034214739 | 我参与了@熊市猎人 发起的投票 【看看援军还有多少弹药，你现在仓位多少？】，我投给了“满仓求利好”这个选项。你也快来表态吧~
 028d02362169cbcb84957364a2efb611 | 3860544308106600 | 台湾特色小吃 愤怒大鱿鱼 ： www.twyxk.com 手握比萨 ： www.vizza2010.com 熊掌门 ： www.twxzm.com 各种台湾特色小吃加盟店，总有一种你想要的风格。广州鼎盛传奇餐饮管理有限公司 公司地址：广州市白云区黄石立交黄园路国际单位2期A9栋302室 热线：18565049232 小雅 qq:3231580259 欢迎来电
 028d02362169cbcb84957364a2efb611 | 3860544308106600 | 台湾特色小吃 愤怒大鱿鱼 ： www.twyxk.com 手握比萨 ： www.vizza2010.com 熊掌门 ： www.twxzm.com 各种台湾特色小吃加盟店，总有一种你想要的风格。广州鼎盛传奇餐饮管理有限公司 公司地址：广州市白云区黄石立交黄园路国际单位2期A9栋302室 热线：18565049232 小雅 qq:3231580259 欢迎来电
 028d02362169cbcb84957364a2efb611 | 3860544308106600 | 台湾特色小吃 愤怒大鱿鱼 ： www.twyxk.com 手握比萨 ： www.vizza2010.com 熊掌门 ： www.twxzm.com 各种台湾特色小吃加盟店，总有一种你想要的风格。广州鼎盛传奇餐饮管理有限公司 公司地址：广州市白云区黄石立交黄园路国际单位2期A9栋302室 热线：18565049232 小雅 qq:3231580259 欢迎来电
 02907ba27c092b1acf46ecb899adf4da | 3860404616852481 | 洗洗更健康 //@杜猛:当然是 //@依法死磕:牛熊爭论越大，股市风险越小。 //@杜猛:中国经济没有继续下沉的条件了！必须把中国股市指数搞上去，任何打击股市的行动必须下课！[给力] //@老马自奋蹄:股市暴跌大庄家的始作俑者下课了，挡习大大的中国梦，找死，放心买股票吧！
 02907ba27c092b1acf46ecb899adf4da | 3860404616852481 | 洗洗更健康 //@杜猛:当然是 //@依法死磕:牛熊爭论越大，股市风险越小。 //@杜猛:中国经济没有继续下沉的条件了！必须把中国股市指数搞上去，任何打击股市的行动必须下课！[给力] //@老马自奋蹄:股市暴跌大庄家的始作俑者下课了，挡习大大的中国梦，找死，放心买股票吧！
 02907ba27c092b1acf46ecb899adf4da | 3860404616852481 | 洗洗更健康 //@杜猛:当然是 //@依法死磕:牛熊爭论越大，股市风险越小。 //@杜猛:中国经济没有继续下沉的条件了！必须把中国股市指数搞上去，任何打击股市的行动必须下课！[给力] //@老马自奋蹄:股市暴跌大庄家的始作俑者下课了，挡习大大的中国梦，找死，放心买股票吧！
 0293b65c4b65f13649b6db2295f365c6 | 3860633981905088 | #我有话说#【陈季冰：政府真能控制中国股市涨跌吗】 大家都想一想，当一只股票涨到了一股可以买一克黄金了，这样的股票不跌那才是怪事。这样的股市还要救吗？   
 0293b65c4b65f13649b6db2295f365c6 | 3860633981905088 | #我有话说#【陈季冰：政府真能控制中国股市涨跌吗】 大家都想一想，当一只股票涨到了一股可以买一克黄金了，这样的股票不跌那才是怪事。这样的股市还要救吗？   
 0293b65c4b65f13649b6db2295f365c6 | 3860633981905088 | #我有话说#【陈季冰：政府真能控制中国股市涨跌吗】 大家都想一想，当一只股票涨到了一股可以买一克黄金了，这样的股票不跌那才是怪事。这样的股市还要救吗？   
 0295e6513890b45476a743245ed8584f | 3860573290949343 | 【发售仅一天 使命召唤9XBOX LIVE玩家超过80万】《使命召唤：黑色行动2》已经于13日正式发售，相信动视一定不会太担心游戏的销量，因为根据媒体的报道，5分钟内便卖出了上万份。相信创造新的销量纪录不成问题。
 0295e6513890b45476a743245ed8584f | 3860573290949343 | 【发售仅一天 使命召唤9XBOX LIVE玩家超过80万】《使命召唤：黑色行动2》已经于13日正式发售，相信动视一定不会太担心游戏的销量，因为根据媒体的报道，5分钟内便卖出了上万份。相信创造新的销量纪录不成问题。
 0295e6513890b45476a743245ed8584f | 3860573290949343 | 【发售仅一天 使命召唤9XBOX LIVE玩家超过80万】《使命召唤：黑色行动2》已经于13日正式发售，相信动视一定不会太担心游戏的销量，因为根据媒体的报道，5分钟内便卖出了上万份。相信创造新的销量纪录不成问题。
 0297553f976304e4cf346201202d6326 | 3860584875099157 | #创新创业#【澳大利亚将会成为东南亚初创企业的温床】随着澳大利亚传统企业不断开始走下坡路，越来越多的新型初创企业开始成为了这里的商业主力。许多来自其他亚洲国家的初创企业都在这里获得了成功。可以说除了新加坡，澳大利亚正逐渐成为另一个非常适合创业者工作的国家。
 0297553f976304e4cf346201202d6326 | 3860584875099157 | #创新创业#【澳大利亚将会成为东南亚初创企业的温床】随着澳大利亚传统企业不断开始走下坡路，越来越多的新型初创企业开始成为了这里的商业主力。许多来自其他亚洲国家的初创企业都在这里获得了成功。可以说除了新加坡，澳大利亚正逐渐成为另一个非常适合创业者工作的国家。
 0298822e20d4621cd1227ca6233d6189 | 3860515090872636 | #我有话说#【中信建投:周末政策利好力度或更大 下周将有像样反弹】 [伤心]   
 0298822e20d4621cd1227ca6233d6189 | 3860515090872636 | #我有话说#【中信建投:周末政策利好力度或更大 下周将有像样反弹】 [伤心]   
 0298822e20d4621cd1227ca6233d6189 | 3860515090872636 | #我有话说#【中信建投:周末政策利好力度或更大 下周将有像样反弹】 [伤心]   
 0299b8b6277610bd3729de0ec2ff071f | 3860555578222236 | 我参与了@熊市猎人 发起的投票 【看看援军还有多少弹药，你现在仓位多少？】，我投给了“空仓等机会”这个选项。你也快来表态吧~
 0299b8b6277610bd3729de0ec2ff071f | 3860555578222236 | 我参与了@熊市猎人 发起的投票 【看看援军还有多少弹药，你现在仓位多少？】，我投给了“空仓等机会”这个选项。你也快来表态吧~
 0299b8b6277610bd3729de0ec2ff071f | 3860555578222236 | 我参与了@熊市猎人 发起的投票 【看看援军还有多少弹药，你现在仓位多少？】，我投给了“空仓等机会”这个选项。你也快来表态吧~
 029ca91e0d497ed4f4c8971d3fed8df3 | 3860559222632787 | 发表了一篇转载博文《[转载]本周机构看好股票一览 智能联网技术席卷运输业 自动驾驶卡车不是梦》
 029ca91e0d497ed4f4c8971d3fed8df3 | 3860559222632787 | 发表了一篇转载博文《[转载]本周机构看好股票一览 智能联网技术席卷运输业 自动驾驶卡车不是梦》
 029d0ac65717caa8152b98a551502474 | 3860479640847256 | 是不是说明改革失败了？
 029d0ac65717caa8152b98a551502474 | 3860560301351079 | //@何天恩-:“完全清醒”，为言尚早....//@眉中王:这次股市的暴跌让国人完全清醒，没有完善的防火墙和强烈的危机意识，一味采纳自由派经济学家鼓吹的金融市场开放，对中国的经济安全和国家利益的危害非常之大，其原因是：一、金融战经验不足。二、中国的内奸太多。
 029d0ac65717caa8152b98a551502474 | 3860560301351079 | //@何天恩-:“完全清醒”，为言尚早....//@眉中王:这次股市的暴跌让国人完全清醒，没有完善的防火墙和强烈的危机意识，一味采纳自由派经济学家鼓吹的金融市场开放，对中国的经济安全和国家利益的危害非常之大，其原因是：一、金融战经验不足。二、中国的内奸太多。
 029d0ac65717caa8152b98a551502474 | 3860479640847256 | 是不是说明改革失败了？
 029d0ac65717caa8152b98a551502474 | 3860560301351079 | //@何天恩-:“完全清醒”，为言尚早....//@眉中王:这次股市的暴跌让国人完全清醒，没有完善的防火墙和强烈的危机意识，一味采纳自由派经济学家鼓吹的金融市场开放，对中国的经济安全和国家利益的危害非常之大，其原因是：一、金融战经验不足。二、中国的内奸太多。
 029d0ac65717caa8152b98a551502474 | 3860479640847256 | 是不是说明改革失败了？
 029db05e6bc10dddb2b3fb2c97f40f30 | 3860575681754618 | 极品价格！[害羞]#Birkin 30 J5# 天方夜谭粉 倒V Q刻 鳄鱼因股票 抄底价格咯[害羞][害羞]#爱马仕铂金包##爱马仕kelly##爱马仕lindy##奢侈品#(微信：miammo18888)
 029db05e6bc10dddb2b3fb2c97f40f30 | 3860575681754618 | 极品价格！[害羞]#Birkin 30 J5# 天方夜谭粉 倒V Q刻 鳄鱼因股票 抄底价格咯[害羞][害羞]#爱马仕铂金包##爱马仕kelly##爱马仕lindy##奢侈品#(微信：miammo18888)
 029db05e6bc10dddb2b3fb2c97f40f30 | 3860575681754618 | 极品价格！[害羞]#Birkin 30 J5# 天方夜谭粉 倒V Q刻 鳄鱼因股票 抄底价格咯[害羞][害羞]#爱马仕铂金包##爱马仕kelly##爱马仕lindy##奢侈品#(微信：miammo18888)
 029e099cedce75b457d05ec85c3f1c13 | 3860659563739135 | 她陪他走过创业最难熬的时期，他成功后竟然移情别恋。她什么都没说，只是在他和她分手的那个晚上指了指街灯。后来，他投资失败公司破产，在醉酒的雪夜他不经意间抬头，突然大哭。他看到路旁的街灯，也终于明白了她的感受：街灯，倾尽全力陪你共度黑暗，却在光明来临的时候被迫退出你的世界....
 029e099cedce75b457d05ec85c3f1c13 | 3860659563739135 | 她陪他走过创业最难熬的时期，他成功后竟然移情别恋。她什么都没说，只是在他和她分手的那个晚上指了指街灯。后来，他投资失败公司破产，在醉酒的雪夜他不经意间抬头，突然大哭。他看到路旁的街灯，也终于明白了她的感受：街灯，倾尽全力陪你共度黑暗，却在光明来临的时候被迫退出你的世界....
 029e1c890c96dda0d9ec518487806254 | 3860639632231207 | 我参与了@熊市猎人 发起的投票 【看看援军还有多少弹药，你现在仓位多少？】，我投给了“满仓求利好”这个选项。你也快来表态吧~
 029e1c890c96dda0d9ec518487806254 | 3860639632231207 | 我参与了@熊市猎人 发起的投票 【看看援军还有多少弹药，你现在仓位多少？】，我投给了“满仓求利好”这个选项。你也快来表态吧~
 029e5893bd7cbb9cc8fba99f2f13d952 | 3860556711134490 | 【国泰君安总结历次股灾的救市措施：出手要快 出手要重】2)放弃原先自由不干预的政策，相继通过《1933证券法案》和《1934证券交易法案》，并成立美国证券交易委员会，构建了一整套证券监管体系。随着股市的下跌，经济的下滑和地价的下降，日本的泡沫经济 （分享自 @凤凰财经）  
 029e5893bd7cbb9cc8fba99f2f13d952 | 3860556711134490 | 【国泰君安总结历次股灾的救市措施：出手要快 出手要重】2)放弃原先自由不干预的政策，相继通过《1933证券法案》和《1934证券交易法案》，并成立美国证券交易委员会，构建了一整套证券监管体系。随着股市的下跌，经济的下滑和地价的下降，日本的泡沫经济 （分享自 @凤凰财经）  
 029e5893bd7cbb9cc8fba99f2f13d952 | 3860556711134490 | 【国泰君安总结历次股灾的救市措施：出手要快 出手要重】2)放弃原先自由不干预的政策，相继通过《1933证券法案》和《1934证券交易法案》，并成立美国证券交易委员会，构建了一整套证券监管体系。随着股市的下跌，经济的下滑和地价的下降，日本的泡沫经济 （分享自 @凤凰财经）  
 029f1e2743919c2e06b50c6b751a336c | 3860491246291853 | 第一天，晚上利好，早上高开；中间平走，下午跌停，散户抄底。 第二天，晚上利好，早上平开，中间下跌，下午继续跌停，散户继续抄底； 第三天，晚上各种利好，早上低开；中间跌停，股民抄底；下午大盘拉升；个股趴着不动。 第四天。。。。。 第五天。。。。。今天继续为国护盘。明天！还护得动吗？
 029f1e2743919c2e06b50c6b751a336c | 3860491246291853 | 第一天，晚上利好，早上高开；中间平走，下午跌停，散户抄底。 第二天，晚上利好，早上平开，中间下跌，下午继续跌停，散户继续抄底； 第三天，晚上各种利好，早上低开；中间跌停，股民抄底；下午大盘拉升；个股趴着不动。 第四天。。。。。 第五天。。。。。今天继续为国护盘。明天！还护得动吗？
 029f1e2743919c2e06b50c6b751a336c | 3860491246291853 | 第一天，晚上利好，早上高开；中间平走，下午跌停，散户抄底。 第二天，晚上利好，早上平开，中间下跌，下午继续跌停，散户继续抄底； 第三天，晚上各种利好，早上低开；中间跌停，股民抄底；下午大盘拉升；个股趴着不动。 第四天。。。。。 第五天。。。。。今天继续为国护盘。明天！还护得动吗？
 02a05ca799040328ec98e42aa9138dc8 | 3860409922901745 | //@Christina大姜敏:韩国棒子带病毒进入中国 中国花尽全力救了他 现在 又出来这样的事情 韩国不管 中国网民冲在前面替母子抱不平申冤 这一刻忽然觉得 中国人好样的。这是人命 他们不管我们管！cj棒棒哒！
 02a05ca799040328ec98e42aa9138dc8 | 3860409922901745 | //@Christina大姜敏:韩国棒子带病毒进入中国 中国花尽全力救了他 现在 又出来这样的事情 韩国不管 中国网民冲在前面替母子抱不平申冤 这一刻忽然觉得 中国人好样的。这是人命 他们不管我们管！cj棒棒哒！
 02a0dc21e444813e0e31f8c83f82cbf6 | 3860609030810163 | //@只配叫猪: 为什么要给“海外黑手恶意做空中国股市”的机会？//@王健_经济金融科普: 寻找海外接盘侠？[偷笑]
 02a0dc21e444813e0e31f8c83f82cbf6 | 3860609030810163 | //@只配叫猪: 为什么要给“海外黑手恶意做空中国股市”的机会？//@王健_经济金融科普: 寻找海外接盘侠？[偷笑]
 02a0dc21e444813e0e31f8c83f82cbf6 | 3860609030810163 | //@只配叫猪: 为什么要给“海外黑手恶意做空中国股市”的机会？//@王健_经济金融科普: 寻找海外接盘侠？[偷笑]
 02a1b447a5d03a6e35ea3056bd48e130 | 3860346073197219 | 【世界上最奇葩的设计 车轮竟然真的可以是方的】据国外媒体报道，Shark Wheel是一个设立于美国加州的新创公司，方形鲨鱼轮的设计创举让该公司登上Los Angeles Business Journal首页，并且这项设计也获得国际专利，让Shark Wheel成为一家被认为
 02a1b447a5d03a6e35ea3056bd48e130 | 3860346073197219 | 【世界上最奇葩的设计 车轮竟然真的可以是方的】据国外媒体报道，Shark Wheel是一个设立于美国加州的新创公司，方形鲨鱼轮的设计创举让该公司登上Los Angeles Business Journal首页，并且这项设计也获得国际专利，让Shark Wheel成为一家被认为
 02a1b447a5d03a6e35ea3056bd48e130 | 3860346073197219 | 【世界上最奇葩的设计 车轮竟然真的可以是方的】据国外媒体报道，Shark Wheel是一个设立于美国加州的新创公司，方形鲨鱼轮的设计创举让该公司登上Los Angeles Business Journal首页，并且这项设计也获得国际专利，让Shark Wheel成为一家被认为
 02a2f246c817d5a3b483e7d9e349630c | 3860470216022175 | 中国地产集团 最新招聘信息——中国建筑英才网
 02a2f246c817d5a3b483e7d9e349630c | 3860470216022175 | 中国地产集团 最新招聘信息——中国建筑英才网
 02a6948124a245c1ce3332a7f683b67d | 3860647454854137 | 霸榜不要停！//@有兰香茗: 网易和虾米打榜简单用户质量最高，最好整个专辑宣传期都有华晨宇的歌曲霸榜，得持续3个月；其他流量大的平台QQ、酷狗、百度等等主打QQ，及时根据公司策略调整比如国企的亚洲榜，如果可以连续拿下几周冠军到整个7月的月冠军，那么微博的宣传效应来看是爆了
 02a6948124a245c1ce3332a7f683b67d | 3860647454854137 | 霸榜不要停！//@有兰香茗: 网易和虾米打榜简单用户质量最高，最好整个专辑宣传期都有华晨宇的歌曲霸榜，得持续3个月；其他流量大的平台QQ、酷狗、百度等等主打QQ，及时根据公司策略调整比如国企的亚洲榜，如果可以连续拿下几周冠军到整个7月的月冠军，那么微博的宣传效应来看是爆了
 02a6948124a245c1ce3332a7f683b67d | 3860647454854137 | 霸榜不要停！//@有兰香茗: 网易和虾米打榜简单用户质量最高，最好整个专辑宣传期都有华晨宇的歌曲霸榜，得持续3个月；其他流量大的平台QQ、酷狗、百度等等主打QQ，及时根据公司策略调整比如国企的亚洲榜，如果可以连续拿下几周冠军到整个7月的月冠军，那么微博的宣传效应来看是爆了
 02a7f4a9059d2b6e67747b92deac6906 | 3860540005090803 | 【沪指重挫跌5.77% 失守3700[伤心]】周五早盘，沪指低开低走，持续跳水，权重股集体暴跌，午后开盘翻红站上3900点，一点半后冲高回落再度跳水跌幅扩大，尾盘重回杀跌途中，沪指全天振幅达7.61%。本周跌幅11.67%。最近3周中国股市蒸发的市值23600亿美元，相当于希腊去年GDP的10倍。
 02a7f4a9059d2b6e67747b92deac6906 | 3860540005090803 | 【沪指重挫跌5.77% 失守3700[伤心]】周五早盘，沪指低开低走，持续跳水，权重股集体暴跌，午后开盘翻红站上3900点，一点半后冲高回落再度跳水跌幅扩大，尾盘重回杀跌途中，沪指全天振幅达7.61%。本周跌幅11.67%。最近3周中国股市蒸发的市值23600亿美元，相当于希腊去年GDP的10倍。
 02a7f4a9059d2b6e67747b92deac6906 | 3860540005090803 | 【沪指重挫跌5.77% 失守3700[伤心]】周五早盘，沪指低开低走，持续跳水，权重股集体暴跌，午后开盘翻红站上3900点，一点半后冲高回落再度跳水跌幅扩大，尾盘重回杀跌途中，沪指全天振幅达7.61%。本周跌幅11.67%。最近3周中国股市蒸发的市值23600亿美元，相当于希腊去年GDP的10倍。
 02a85473219b8f47527b42b760a690c7 | 3860587156742987 | 小肛说过不差钱 //【7月3日证监会新闻发布消息汇总:将减少IPO发行数量】 (分享自 @今日头条)
