               uid                |       mid        |                                                                                                                                             blog_content                                                                                                                                              
 5466b9d5f0cb4bcf2bc33dddfee76e3c | 3859567031178303 | 现在创业方式？//@杜子建:我相信我前年就已经救到几个人，也有不听强行去开店的。有没有来承认自己中枪的？//@悦莉公主: 杜子建 老师说的确实是实话
 547122f74230cad4688b0b09a06926c2 | 3859542310064389 | //@山高路远N:联合国有个排行榜//@同唱国际歌1:满嘴是屎竟然喷人家屁股没擦干净。//@东孟聂正文02:凡是控制媒体的，都应该消灭掉！//@临时工119:央视批判日本政府控制媒体 老牛逼了//@报人老罗:支持央视，骂死那些管控媒体的
 5483b5d010417727d82a8e578a806953 | 3859328195089622 | 说不定人家也有大国梦呢[嘻嘻]//@王小东:有一点不明白：越南为什么非要跟中国较劲？加入中国多好！本来都是中国人//@科罗廖夫:越南： 中国统治一千年，法国压迫一百年。手足相残二十年，留给母亲枯骨干，坟冢累累高如山。
 54998329945e67e99d86de26b6f82cc4 | 3859559171232064 | //@晶报:【[话筒]未经同意就给你发商业短信 要被罚！】今天起《通信短信息服务管理规定》开始施行：短信息服务需向用户收费的，应保证计费符合相关规定标准；未经用户同意，不得向其发送商业性短信息。基础电信业务经营者、短信息内容提供者如违反上述规定，将被处以1-3万元罚款。via东南商报
 54cc88b314e6a2bccaac3f5bdafa50f0 | 3859397333816251 | //@乌云-漏洞报告平台: 突然感觉这种漏洞真正的价值是可以监控大庄家账号动作，然后跟着他买…[doge] （乌云君快醒醒） //@ringzero: 相同案例见《证券行业交易系统可被穷举攻击》： 
 54ed4c8f41680ac27d7c693ca7fcde36 | 3859272226470773 | 丈夫在外打工，给留守的老婆写信：亲爱的老婆，全球经济危机，收入受到影响，没钱汇给你，就汇一百个吻吧。不久，妻子回信：亲爱的老公，吻已收到，开支情况如下：1、给娃娃的校长20个，孩子上学不用交费了；2、给电工10个，家里不再断电了；3、给水管员…… [有点凉。。。]
 55138cd40ad4e5aad0fcbfdfb435de17 | 3859419307801061 | 再唱多说牛市就是信口雌黄，重挫的信心恢复尚需时日。逢反弹走人是很多散户的选择，靠一只手上挡下托的政策市怎让人有信心价值投资。
 551ee61083e9920d0a0ac5a94d2d850f | 3859288747454281 | 所谓的预言都是来自学识的
 55275cfa490f8e605c7751cb1a8d4ca1 | 3859440845288632 | 【史上首次 13位私募大佬今日集体发声唱多抄底】今日上午收盘的最后一分钟，中国基金业协会私募证券投资基金专业委员会牵头，史上首次发布倡议书，并且王亚伟、莫泰山、但斌、江晖等13位私募大佬集体发声，全面唱多抄底行情。
 553124d37f6d694ceb405a97197de622 | 3859574010832558 | 【青岛突发事件预警分四级 紧急信息15分钟内首播字号 】本市下发《青岛市突发事件信息发布管理办法》，其中规定广播、电视、移动电视、电子显示装置等，对收到的红色、橙色预警信息和重要的紧急信息，应当在15分钟内进行首播，并在信息解除前滚动播发。
 55789caf82afc9c6066b09c7bf512b52 | 3859390685933937 | 小编线报：据可靠消息，德云社的骄傲，河南本籍相声艺人岳云鹏-"小岳岳"手术恢复后将在2015年10月份到郑州进行专场演出。喜欢小岳岳的朋友千万不要错过。小编会为大家带来持续关注.
 5598262529b532752cc1256593386709 | 3859236239425384 | 我们还是婴儿时，不需要任何原因就会笑；孩童时，我们只要有一颗糖就会笑；再长大些，考个一百分就无比高兴；到后来只要和暗恋的男生见上一面就开心很多天…可是慢慢的，我们要有好身材，要男朋友帅，要有车，有房子，要出人投地…我们的欲望膨胀的时候，快乐从一种本能变成一种奢侈品。
 5599fdbff0931d9352bbc4a6e0eed0d5 | 3859496281871513 | 文明有三层意思.一是指有人居住,有一定的经济文化的地区；二是指同一个历史时期的不依分布地点为转移的遗迹、遗物的综合体；三是指人类在社会历史发展过程中所创造的物质财富和精神财富的总和（物质文明和精神文明
 559c5949b8f510e9ab17e63e58050420 | 3859462051744629 | 发表了博文《皖江贷开启互联网金融绿色投资模式》从无到有，到持续至今上千亿规模，互联网金融在市场推波助澜下已成为中国金融市场的重要组成部分。但互联网金融“猛龙过江”安全性仍是其重要隐患。其中，互联网金融
 55a2b26a7094e535bd51ab0b81ae0574 | 3859410293944935 | 回复@范范范范超:我一般都是辩证看问题，因为股市本来就变幻无常，要顺势而为，不能盲目看多，也不能盲目看空！//@范范范范超:我觉得虽然有时候你也有不准的时候。但是比那些大V好多了，盲目看多或者看空的，会害死很多人。
 55ac4f4a619006e07439f9b201424ae9 | 3859390900065428 | 【股市】中国上证综指6月30日（周二）开盘下跌46.28点，跌幅：1.14%，报4006.75点；深证成指开盘下跌291.63点，跌幅：2.15%，报13274.65点；沪深300指数开盘下跌30.48点，跌幅：0.73%，报4161.07点。
 55deb5eaf7d4f2ae3e0afdcbd397c20e | 3859239364123224 | 【进化之谜】科学家们宣称发现可能是迄今为止最完整的恐龙化石，其可能是所有的蜥脚类恐龙祖先，据国外媒体报道，保存完好的骨骼体长约9米，拥有蜥脚类恐龙标志性的长颈、重量级的身形。这个骨骼的发现就如同一个揭开秘密的手稿，有助于科学家从中了解到这些恐龙的进化历程。
 8be6a9fdb63d10f402d880867b9323ee | 3859551487208657 | “如果政府希望股市上涨，那么就一定会上涨，这就是中国市场的特色”。对于许多股民而言，正是这种想法促使他们对股市趋之若鹜，也是近期在股...文章详见:  ,下载 @华尔街见闻 客户端： 
 8c241a79675e24caae15ed7472e46208 | 3859300277364667 | 新招迭出渡难关 - 　　随着国际金融危机影响面的扩大，一股席卷全球的经济寒冬，让南昌的很多中小企业感受到阵阵寒意。如何克难攻坚，化危机为商机 原文地址： 
 8c2cdb5f37297e6c3a5e76552e1ad8e4 | 3859555613864114 | //@人民日报:【[话筒]未经同意就给你发商业短信 要被罚！】今天起《通信短信息服务管理规定》开始施行：短信息服务需向用户收费的，应保证计费符合相关规定标准；未经用户同意，不得向其发送商业性短信息。基础电信业务经营者、短信息内容提供者如违反上述规定，将被处以1-3万元罚款。
 8c45e48c566e0ed900edeace93b14d33 | 3859422763312645 | 证监会：目前场外配资活动主要通过恒生公司HOMS系统、上海铭创和同花顺系统接入证券公司进行。三个系统接入的客户资产规模合计近5000亿元，其中HOMS系统约4400亿元，上海铭创约360亿元，同花顺约60亿元。以恒生公司HOMS系统为例，近两周以来强制平仓金额合计约150亿元，占市场交易量的比例很小。
 8c45e48c566e0ed900edeace93b14d33 | 3859361501646912 | 【早盘必读】证监会：回调过快不利于股市平稳健康发展；养老金入市即将开闸，比例最高可达30% 
 8cd417d1b64f95d62a59115f67cd851e | 3859393118735096 | 创业板这波调整手法极为凌厉，这在之前应该是没有过的，创业板个股泡沫过高，高位调整是必然的。
 8cd417d1b64f95d62a59115f67cd851e | 3859380246538072 | 人力资源社会保障部和财政部29日发文，就《基本养老保险基金投资管理办法》向社会公开征求意见，将委托专业投资管理机构对养老金进行基金化管理。在投资对象上，投向股票、股票基金、混合基金、股票型养老金产品的比例合计不超过30%。
 8ce6ce8b39f72e34e298d91c7b82348c | 3859465650585458 | 【未经同意就给你发商业短信 他要被罚！】今天起，《通信短信息服务管理规定》开始施行：短信息服务需向用户收费的，应保证计费符合相关规定标准；未经用户同意，不得向其发送商业性短信息。基础电信业务经营者、短信息内容提供者如违反上述规定，将被处以1-3万元罚款。（央视新闻）
 8d0512947dacdc39ef0768ac1168fe57 | 3859450748524291 | 板块热点看，今日金融板块成为大盘反弹的主力军，特别是券商板块，今日大幅上涨。国泰君安率先封死涨停板，西部证券西部证券紧随其后，海通证券、西南证券等均有大涨表现啊
 8d09fc6873bfc9b138382346d3841d82 | 3859438513329791 | 发表了博文《【金银要闻】：希腊危机值得关注，但非农来临更引爆市场》　　金银要闻：希腊危机值得关注，但非农来临更引爆市场　　　　【关于希腊危机投资者需要了解的七件小事】　　　　希腊6月30日肯定出现债务
 8d2469d50f7773296911548e8ca4befc | 3859460537339883 | 发表了博文《亚锦石子生产线随着我国的技术继续发展下去。》由于经济地改革创新，新的市场对国家，对一个公司来说很重要，而且自从我国加入世界贸易组织以后，我们国家的改革创新变得不断加快，越来越面向国际，这不
 8d37637f1cc54f0f4b289ccf64d46f11 | 3859376152949499 | [拳头]//@迟夙生律师:我接受了博主委托，一路跟踪此案件，敬请关注！//@苏蕊律师：根据《中华人民共和国政府信息公开条例》第二十四条规定依申请公开的答复期限为15个工作日。第三十三条规定了举报制度和救济制度。全民监督中国证监会！
 8d53471c456731c85756f08cd35ae3ea | 3859424156416005 | :【中国基金业协会私募证券投资基金专业委员会倡议书：艳阳总在风雨后】一要客观理性认识股市运行规律；二要积极把握投资良机；三要展现齐心协力、同舟共济的强大正能量。“信心比黄金更重要”。只要我们不忘初心，坚定信心，继续坚持理性投资，适时把握投资良机，就一定能够迎来“风雨后的艳阳天”！
 8d6ece336b9401dafb91c070bf968eac | 3859467504653100 | 【创业公司应该更看重盈利能力还是业务增长？】究竟我们需要更关注所投资的企业的盈利能力呢，还是更应该关注初创企业的快速成长？…@虎嗅网  
 8dacc68fdf7a391dba95dec4d4d546e7 | 3859423681956024 | 人多力量大[嘻嘻]//@新财富杂志:【中国基金业协会私募证券投资基金专业委员会倡议书：艳阳总在风雨后】一要客观理性认识股市运行规律；二要积极把握投资良机；三要展现齐心协力、同舟共济的强大正能量。“信心比黄金更重要”。只要我们坚定信心，继续坚持理性投资，就一定能够迎来“风雨后的艳阳天”！
 8dbddd390b472f0bca0470721dd34c9c | 3859420796985495 | 有信心没有！//@阿牛每日涨停股票推荐:#周二股市#【史上首次！13位私募大佬今日集体发声唱多抄底】今日上午收盘的最后一分钟，中国基金业协会私募证券投资基金专业委员会牵头，史上首次发布倡议书，并且王亚伟、莫泰山、但斌、江晖等13位私募大佬集体发声，全面唱多抄底行情。
 8dbfac166c9ef81ae7a8dafc2ae883cc | 3859489851619935 | 发表了博文《北京1亿元基金管理公司转让注册最方便》北京1亿元基金管理公司转让注册最方便马经理I52-IO55-OOI6未来发展不是梦北京1亿元基金管理公司转让注册最方便阳光奥美资产管理公司未来发展不是
 8dc8462e5ed98196234f37701b7b11c5 | 3859318812506283 | 中国的统计都是根据需要来出数字
 8dd43c1d4d3d453eb5add55080ff1861 | 3859429903009922 | #不动产统一登记#江油市委、市政府高度重视不动产统一登记职责整合和机构设置，天诚规划笔者了解到今年6月16日江油市编制委会通过了不动产统一登记职责整合和机构设置方案，同意市国土资源局加挂“江油市不动产登记局”牌子。
 8de36fdbda6430ffa233ad5a50c8103a | 3859501738204901 | 小鸡问母鸡“妈妈，今天可否不用下蛋，带我出去玩啊？”母鸡道：“不行的我要工作。”“可你已经下了许多的蛋了”小鸡问。母鸡意味深长的对小鸡说：“一天一个蛋，菜刀靠边站，如果没蛋下，主人就该杀鸡吃肉了。孩子你要记住：存在是因为价值创造！淘汰是因为价值丧失。过去的价值不代表未来的地位。”
 8df0a02902955661b6e1b283cfbd7102 | 3859249350620195 | 扬子晚报你就是傻逼！好转你妈逼！改善你老母！睁眼说瞎话已经成为现在媒体的共性了！呆逼！
 8e0d7ce09350a93b8adcc57235052e90 | 3859373820143475 | 然并卵 //@Wind资讯:小编来列举一下昨日利好消息：证监会29日盘中发文安抚市场，称融资盘强平可控；基本养老保险基金投资管理办法征求意见；有报道称下调印花税或为大概率事件、百亿资金29日申购四大蓝筹ETF，疑似汇金出手、险资百亿抄底，主要买入蓝筹……小编喘口气[拜拜]
 8e28957c990677ed3d84690956a21fc6 | 3859490816833878 | 我去年吃过香港这个月饼，真的好吃到没朋友！！现在价格又降了点，你们重新询价吧！这个真的，超好吃超好吃超好吃！重要的事情要说三遍！！没吃过的小资女真的可以奢侈一把试一下[色]而且现在价格可说是全年最低，曾经卖到700多一盒都被哄抢！下午截单了！
 8e2bddab8d60f8e58d2b347348a6f506 | 3859495887719709 | 好吧 我承认我昨天尾盘大胆融资买入抄底，今天早上跌停亏损1，下午冲涨停倒赚1，这1+1的差价真的是醉了醉了醉了。今日振幅能进吉尼斯不。我需要强心脏[生病]
 8e2c8504165268386a53bfd1b6a74129 | 3859456234478702 | 【央行降息降准“双管齐下”下半年楼价或迎来10%上涨】 上周末，央行宣布降息降准“双管齐下”，既释放流动性，又降低市场利率。记者从多位地产业内人士处了解到，业内普遍认可政策将从降低房企融资成本和降低个人按揭贷款成本两方面利好楼市。
 8e3d64b2f7806a190c4eae0888c63deb | 3859496093216708 | 【你会让爱人伤心的指数？】如果有一天，你忽然得到彩票奖金2000万，你会：【A】不知道该如何处理这笔钱；【B】很想好好享受又怕人家知道；【C】好好计划，搬到没人认识的地方去过帝王生活；【D】转投资股票基金；【E】钱是拿来花的，会招待亲近的几个朋友。（解析如图）。
 8e48040fdfdca3c4d6c9dc28723af173 | 3859580314710402 | 【下代iPhone将有两种颜色双LED闪光灯？】据国外媒体报道，下一代 iPhone（iPhone 5S 也好，iPhone 6 也罢）将拥有双 LED 闪光灯，但这这两个闪光灯和我们以前见过的又有区别，因为这两个 LED 闪光灯将拥有两种不同的颜色。
 8e507d91c43e033e4e1b0f427205b73e | 3859571129298257 | 美国加息很快到来，吸引资金接盘美国泡沫。
 8e957ea67b136b1ce7cb18fdd44f915a | 3859324197751574 | 【《人生》公式网站公[悲催]开！2014年7月开始播放】以川岸殴鱼所撰写、ななせめるち负责插画为为原作的轻小说作品《人生》将推出纪编动画。相关动画网站与角色设计正式的公开并告知预计于 2014年7月开始播放。 超☆感性的人生咨询即将开始.
 8eaeef5f93a2568dc547b9a97f718bdd | 3859520193115271 | 人的傲慢与自我里的“被瞧不起”密切关联着，人的谦虚与自我被善待的部分相关联。我们自私是因为感觉到被掠[哎呦熊纠结]夺着的自我，我们自利那都是因为感受到自己的匮乏、他人的不给予。
 8eb892571ad4ab7fef51c21be33329d7 | 3859472391068523 | 【媒体:安倍从首相变总司令 宣扬日中可能冲突】媒体称，安倍正致力于从日本首相的角色转换为总司令，打造一个更强大的国防建设。其中最明显的变化是建立国安会，该委员会从下月开始集中处理国防和外交政策，并进行危机管理。委员会50名成员有一半是自卫队人士，这意味着首相和自卫队之间将有密
 8eeeb94a43e2c78f64de8a329851db59 | 3859567677390136 | #我在56网# 刚上传了一个视频： 大盘技术分析牛股判断起涨点技术黑马强势股重点牛股启动股 0630 (分享自@56网)
 8effb5456fffe5d5617f4bd2ae8cccd4 | 3859494944082746 | 《老艾侃股：迎战下半年行情 让我们从头再来》 来自新浪财经 意见领袖专栏，作者@老艾观察。  （分享自 @新浪财经）  
 8f2a3b229d2735fa92e3f63806d250a7 | 3859569132816032 | 很多人在问股市为什么会暴跌，各种猜测，其实没那么复杂，就是因为中国有一个组织叫证监会。两个月涨600点叫疯牛，不理智，12天暴跌超千点叫正常市场调整。每天大盘跌停就是他们要的慢牛，一群混蛋！
 8f4726b9d34778ca7a5722e7430eb315 | 3859553999678775 | 一条陌生人的赞让我点开了他的微博，初看像僵尸号，再看看里面都是小米手机云云，再一看哇塞某条微博里面的账号已经暴露了我爸的身份，是不是不应该的吧这么多的，感觉好危险！[闭嘴] 
 8f567dcf532b4401938675c06bab35f7 | 3859375934488230 | @laowuya 技术原因（。恩。//@VoiceVision声颜组: 特别更正：由于技术原因，攻壳机动队新剧场版，新世纪福音战士序、破无缘本次CCG展映。具体请关注CCG官方消息。为刚才发布的不妥言论道歉，现已删除。
 8f56ea23cabfd8cb99619614255e4ce1 | 3859524651537935 | 【网易报道】 黑钻石与资本市场最大幕后推手强强合作  　　随着《证券法》注册制的即将实施，越来越多的企业开始重视路演在资本市场的重要价值。在此背景下，被誉为“中国路演第一品牌”的黑钻石国际传媒集团与著名资本幕后推手—中融金鼎投资集团在北京签订了战略合作协议……
 8f64c4b21227ed698a4373fc8969b31d | 3859484927646243 | 【新媒体公司BuzzFeed计划上市】6月2日讯，《卫报》报道称，美国网络新闻媒体公司BuzzFeed首席执行官乔纳·派瑞提（JonahPeretti）表示，Buzzfeed正计划上市。派瑞提没有透露具体的上市时间。
 8f7e3e97db063d771329452643faf89f | 3859464404669258 | 切实把思想和行动统一到中央规划纲要上来--地方高层动态--中国经济新闻网 切实把思想和行动统一到中央规划纲要上来  
 8f89210454e4b15e518ec6cda99aa5a2 | 3859581904379795 | 她陪他走过创业最难熬的时期，他成功后竟然移情别恋。她什么都没说，只是在他 和她分手的那个晚上指了指街灯。 后来， 他投资失败公司破产， 在醉酒那晚他不经意间抬头， 突然大哭。他看到路旁的街灯，也终于明白了她的感受：街灯，倾尽全力陪你共度黑暗，却 在光明来临的时候被迫退出你的世
 8f8e3f5aee8d1095d720b5c70785a650 | 3859469056832518 | 【星晴·资源】财经评论家叶檀：《每日经济新闻》主笔、《 解放日报》经济评论员，央视财经频道特约评论员。曾获《南方人物周刊》2008年度青年领袖、中国证券市场20年回顾与展望论坛20年最具影响力财经传媒人奖等奖项。从事资本市场、房地产市场、金融等领域写作。详询13923242824 0757-22282880 刘生
 8f9e64b976a1ca4727e7082f75ea134a | 3859433647718431 | 【新华社讯】中央决定，尤良凯同志任中国证监会主席、党组书记；肖钢同志任安徽省委委员、常委、副书记，安徽省代省长并提名安徽省省长候选人；李锦斌同志另有任用。
 8f9ea5fa999bb559d1068f548bc65805 | 3859477603907081 | #股市我们拿什么拯救你#现在操作股票看似是有些难度的，但其实很简单。这些东西要依据你的个人时间来决定，如果时间真的没有。持有优质的股票，不论你买入的价钱是多少长期看都是不错的获利点。如果你拥有时间，又能有个人系统话的一套理财能力，那好吧这个世界里枯萎的玫瑰正在魔法般的改变你的生活。
 8f9ea5fa999bb559d1068f548bc65805 | 3859231633066856 | #股市我们拿什么拯救你#都看到银行降息了大盘下跌了，知道吗我国的银行每年几乎都要降息3次加息2次的，lpo还在继续的扩容啊。醒醒吧，几乎每年的股市都会出现相应的调整，这个只不过是正常现象。上涨的越多就会调整的越猛烈，手中有股票的人现在要做的是认真的评估一下这股票的公司未来会做什么。
 8fbef6f4b2d9382fab7e5a0c92c9c1c1 | 3859543320916178 | 【俄罗斯搜索引擎Yandex欲在海外市场阻击谷歌】据国外媒体报道，俄罗斯最大搜索引擎Yandex日前表示，公司将在土耳其等新兴市场向全球搜索大佬谷歌发起挑战，借此抵抗谷歌对俄罗斯本土市场的入侵。沃罗兹透露，Yandex将进军其他谷歌已经占据统治地位的大型市场。
 8fc598e7acc4ece141ae0e7811c21b8c | 3859548546953731 | 【10月18日下线 北京现代名图将广州车展上市】该车主要针对中国市场开发，定位在朗动和第八代索纳纳之间。新车轴距为2770mm。先期上市新车将提供1.8L和2.0L两种排量车型选择，预计售价区间为14-19万元。
 8fce5f2168b7f3c8a3086195b29e07f8 | 3859447782675520 | 我非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常[抓狂]讨厌进我门不换鞋的，咔嚓一脚往人家地毯上一踩！别人鞋都脱门口了你看不见么[抓狂]我这是私人工作室！新娘造型工作室！studio！不是休息大厅[抓狂][抓狂]哼😤😤
 8fd6d3ce008b89c4cae5f6478f60be1c | 3859536890884277 | E、选择第一时间站稳5日均线或者5周线的股票；F、选择今天第一时间涨停带领创业板进入反转的股票；G、选择周线KDJ达到了负值的股票。以上7个条件缺一不可，现在自己去选吧；
 8fd7c6504c23460df306cb4883ccb7ec | 3859459052841111 | 据香港媒体报道，王晶监制及编导的剧集《风云天地》，邀得赵雅芝出山和阿姐汪明荃，大玩豪门恩怨，原来二人近半个世纪前首度合作的古装剧《倚天屠龙记》，因争主角郑少秋的宠爱而结怨，为上位、争宠，明争暗斗，多年来不相往来，两位阿姐相隔三十五年再度合作，将风尘四十年的恩怨再被重提。z
 8fd7c6504c23460df306cb4883ccb7ec | 3859448399284235 | 人力资源社会保障部和财政部会同有关部门起草了《基本养老保险基金投资管理办法》，从即日起向社会公开征求意见。公众可通过人力资源社会保障部和财政部门户网站反馈意见。征求意见的截止日期为2015年7月13日。D
 8fd7c6504c23460df306cb4883ccb7ec | 3859447857807570 | 中行在北京发布三季度经济金融展望报告，预计今年二季度中国GDP增长在6.8%左右，三季度则升至7%左右。二季度GDP增速低于此前预期，主要是去年以来官方出台的一系列稳增长政策效果尚未完全显现，这些政策包括新批项目、降息降准、减税降费等。L
 8fd7c6504c23460df306cb4883ccb7ec | 3859447807843024 | 29日，《基本养老保险基金投资管理办法》向社会公开征求意见，这意味着养老基金进入股市通道原则上已经打开。人社部新闻发言人李忠今日表示，养老保险基金投资运营对股市会产生一定影响，但这种影响是平缓和循序渐进的。L
 8fd7c6504c23460df306cb4883ccb7ec | 3859465646279198 | 北京时间6月30日消息，据香港媒体报道，张智霖昨天跟儿子魔童玩水上亲子活动，8岁的儿子精力无限，张智霖累到爆，还自拍疲倦样上传到网上。z
 8fd7c6504c23460df306cb4883ccb7ec | 3859428098445922 | 中行在北京发布三季度经济金融展望报告，预计今年二季度中国GDP增长在6.8%左右，三季度则升至7%左右。二季度GDP增速低于此前预期，主要是去年以来官方出台的一系列稳增长政策效果尚未完全显现，这些政策包括新批项目、降息降准、减税降费等。G
 8fd7c6504c23460df306cb4883ccb7ec | 3859466615236890 | 【6种保健米：小米】 最养胃的是小米 小米又称粱米、粟米、粟谷。其富含蛋白质、脂肪、糖类、维生素B2、烟酸和钙、磷、铁等营养成分。由于小米非常易被人体消化吸收，故被营养专家称为“保健米”。s
 8fd7c6504c23460df306cb4883ccb7ec | 3859427977426954 | 29日，《基本养老保险基金投资管理办法》向社会公开征求意见，这意味着养老基金进入股市通道原则上已经打开。人社部新闻发言人李忠今日表示，养老保险基金投资运营对股市会产生一定影响，但这种影响是平缓和循序渐进的。G
 8fd7c6504c23460df306cb4883ccb7ec | 3859370104121012 | 根据美国媒体消息，在用选秀大会上的榜眼签摘走拉塞尔之后，湖人并没有停止补强控卫的脚步，今天有消息传出，湖人对波多黎各控卫巴里亚感兴趣。G
 8fd7c6504c23460df306cb4883ccb7ec | 3859452459412857 | 二、通信地址：人力资源社会保障部基金监督司（地址：北京市东城区和平里中街12号基金监督司，邮编：100716）；财政部社会保障司（地址：北京市西城区三里河南三巷3号社会保障司，邮编：100820）。请在信封上注明“基本养老保险基金投资管理办法征求意见”字样。意见反馈截止时间为2015年7月13日。D
 8fd7c6504c23460df306cb4883ccb7ec | 3859449082633004 | 据西班牙《国家报》28日报道，欧睿信息咨询公司进行的一项调查显示，巴西人平均每周洗澡12次，哥伦比亚人和澳大利亚人分别为10次和8次。紧随其后的是印度尼西亚人和墨西哥人，平均每周7次。排名末位是中国人，平均每两天洗1次澡。L
 8fd7c6504c23460df306cb4883ccb7ec | 3859454095052621 | 市委代理书记、市长黄兴国，市人大常委会主任肖怀远，市政协主席臧献甫，市委副书记王东峰等市领导深入农村调研。黄兴国深入静海县调研。他首先来到子牙循环经济技术开发区，深入企业详细了解生产经营情况，并就深化园区管理体制改革、加快循环经济发展作出部署。L
 8fd7c6504c23460df306cb4883ccb7ec | 3859428303984924 | 29日晚，管理层多管齐下呵护市场，释放五大利好：证监会紧急发声：股市平稳健康发展关系经济全局；《基本养老保险基金投资管理办法》公开征意见 万亿将入市；汇金入市抄底护盘；下调印花税或为大概率事件；险资今日主动净申购基金数十亿 G
 8fd7c6504c23460df306cb4883ccb7ec | 3859452069313907 | 为了提高基本养老保险基金收益水平，促进养老保险制度健康持续发展，按照党的十八届三中全会关于“加强社会保险基金投资管理和监督，推进基金市场化、多元化投资运营”要求和国务院工作部署，人力资源社会保障部、财政部会等部门研究起草了《基本养老保险基金投资管理办法》，现向社会公开征求意见。D
 8fda1a8a958f611214d0955347323fd2 | 3859575352884745 | 【深圳银行业去年资产增18.97%】深圳银行业去年逆市走强，资产总额比年初增长18.97%，全年实现税前账面利润同比增长5.32%。至2012年末，全市银行业金融机构资产总额10年间增长了6倍，存贷款规模均增长5倍，不良贷款率下降15个百分点，拨备覆盖率从20%提升至210%
 8fe1bbcd753b843b0df1a196e25076c7 | 3859430586223165 | 【希腊经济进入冰封 各领导对公投理解有异】希腊人面临着激烈的公投，同时希腊经济正进入冰封期。选举的争论很可能使得希腊社会两极分化。对此次公投希腊和欧洲领导都有不同的看法。
 8fe62cbdd9e3926a7c8f5d28edab5094 | 3859419660491483 | 【成功平板电脑十大必备特征】有国外媒体报道称，想要在平板市场中获得成功，平板电脑必须具备以下十大特征：1. 4G LTE服务;2. 大显示屏;3. 高端屏幕;4. 引人注目的设计;5. 必要的软件;7. 合理的价格;8. 注重便携性;9. 正确的品牌;10. 综合性的服务。
 8feb676826faa64a92860aed3cedc954 | 3859225006638671 | 【昂贵的游戏手办】随着游戏行业的发展，手办也成为游戏业周边的重要部分，越出名的游戏手办就越贵。施华洛世奇手办价值300万日元(大概24万多人民币)；《刺客信条》手办600美元；《猎天使魔女》500美元；《暗黑破坏神3》手办299美元可分期付款；《质量效应3》系列手办100多美
 8ffcec10e3b856bf3177122a999490b6 | 3859554276176715 | 发表了博文《央行"双降"背后暗藏玄机！》编者按：央行赶在周六加班推出重磅政策，救市意图明显。尽管监管层用心良苦，央行双降政策对股市支撑作用有限。鉴于经济有企稳苗头，降准支持实体经济的边际效用在下降，央
 900821b272334e5577db8853cba1c721 | 3859373450989043 | 发表了博文《2012baumaChina(上海)展前预览:浙江双金机械集团股份有限公司》　　公司简介　　浙江双金机械集团股份有限公司成立于1987年，企业创始人胡祖尧。在他的带领和双金人的共同努力下，
 9010d249379cc20a8295b9b5d8a8fbc1 | 3859363192154217 | 9:22 下一轮行情，大盘有望在蓝筹主导下启动收复六月失地的走势。市场的非理性恐慌杀跌，已经杀出中期机会。投资者现在应该考虑的是，不要割肉。已经成功出逃的，则要在七月中旬之前及 ...(发自@微博桌面 
 9010d249379cc20a8295b9b5d8a8fbc1 | 3859358054359041 | 9:02 市场虽然无视政策利好继续大跌，但盘中出现触底反弹，说明有部分资金率先启动。虽然市场底部仍未到来，但监管层对于股市大力支撑的选择则是给予近期暴跌的A股极大的鼓舞，相信在 ...(发自@微博桌面 
 90176cc09308a849b8c7c5f1916bb077 | 3859413494274726 | 收藏了 //【如何搞定万亿级的企业服务市场？这是张调研问卷，也是道选择题】 (分享自 @今日头条)
 901d34ee3b8d36c0554fb48b7823ece4 | 3859436865311290 | #沃的新视点#【养老金入市方案将发布 投资股市不超3成】据多位接近人社部的人士表示，养老金入市办法基本已有定案，最快将于本周发布，投资股市比例最高可能不超过30%。社科院专家称，方案公布到执行还需要很长一段时间。人社部明天将召开新闻发布会，届时可能会有进一步的消息公布。
 90363e91377f38006e0b9be0e5c49775 | 3859467764680930 | 黄瓜是一种神奇的植物：它90%以上成分是水，营养价值基本接近于零，唯一值得炫耀的是含一点点维生素C。可问题是，它还同时含有一种抗坏血酸氧化酶，作用是破坏维生素C……你说黄瓜这个逗逼还有什么用[拜拜]
 907aaec64c46db0b8c0fab6750d8db18 | 3859529332912951 | 回复@丫in力拉:入拉，昨天和今天都持续增加仓位，唯一遗憾的时候没有感到最低的时候买入，不过收益已经不错了。 //@丫in力拉:入了吗
 90baa0236c63c4f30fa17da6549eaf3e | 3859551986420725 | 【心理成熟12标志】1、不再盲目跟风；2、不再犹豫；3、合理安排时间；4、开始关注新闻国事；5、开始养生；6、在爱情、友情、亲情之间，首先想到亲情；7、不再用哭闹来解决问题；8.重视身边的朋友；9、让周围的人快乐；10、在得失方面变得大度；11、学着尊重每个人；12、自信地生
 90c43920a30deec40a26dfefc952aaa0 | 3859401029392793 | 昨晚又红又肿又痒的手指贴了足贴，现在明显看到消肿了，也不痒了也不痛了，足贴真的很棒！/:strong/:strong 
 90d9599ea4c6e55aa849b910b913625e | 3859580410599492 | #中行信用卡 创新30年#全币种国际芯片卡，虚拟信用卡，缤纷生活手机客户端，长城环球通自由行信用卡，闪付便携IC卡。第一张信用卡就是中行的。08年办理，奥运卡现在是健身卡。全币种，支持visa，随着技术发展，有芯片！我的母婴卡就是！买东西打折支持闪付便携IC卡！@月华凝神 @小鱼儿-罗 @美食胖哈哈 
